"","rollno","name","gender","course","marks1","marks2","grades"
"1",1,"Student-1","Female","BBA",56,65,"B"
"2",2,"Student-2","Male","MBA",64,67,"B"
"3",3,"Student-3","Female","BBA",62,64,"A"
"4",4,"Student-4","Female","BBA",65,57,"C"
"5",5,"Student-5","Female","BBA",78,66,"C"
"6",6,"Student-6","Female","FPM",77,66,"A"
"7",7,"Student-7","Female","FPM",67,69,"B"
"8",8,"Student-8","Female","FPM",77,45,"A"
"9",9,"Student-9","Male","MBA",78,45,"A"
"10",10,"Student-10","Male","BBA",74,52,"C"
"11",11,"Student-11","Female","FPM",74,64,"A"
"12",12,"Student-12","Male","MBA",76,59,"A"
"13",13,"Student-13","Female","MBA",68,62,"C"
"14",14,"Student-14","Male","BBA",81,58,"B"
"15",15,"Student-15","Female","MBA",56,55,"A"
"16",16,"Student-16","Female","BBA",58,46,"C"
"17",17,"Student-17","Female","BBA",63,65,"B"
"18",18,"Student-18","Female","MBA",59,83,"B"
"19",19,"Student-19","Female","BBA",61,65,"C"
"20",20,"Student-20","Male","FPM",74,73,"C"
"21",21,"Student-21","Male","FPM",63,63,"A"
"22",22,"Student-22","Male","BBA",54,39,"C"
"23",23,"Student-23","Male","MBA",65,54,"A"
"24",24,"Student-24","Male","FPM",71,49,"C"
"25",25,"Student-25","Female","MBA",73,61,"A"
"26",26,"Student-26","Female","BBA",75,65,"C"
"27",27,"Student-27","Female","FPM",68,76,"C"
"28",28,"Student-28","Male","FPM",51,67,"C"
"29",29,"Student-29","Female","MBA",74,58,"A"
"30",30,"Student-30","Male","BBA",72,67,"B"
"31",31,"Student-31","Female","FPM",74,70,"C"
"32",32,"Student-32","Male","BBA",61,59,"B"
"33",33,"Student-33","Male","BBA",71,47,"C"
"34",34,"Student-34","Female","BBA",72,64,"A"
"35",35,"Student-35","Female","BBA",60,74,"B"
"36",36,"Student-36","Female","FPM",60,53,"A"
"37",37,"Student-37","Male","MBA",64,67,"B"
"38",38,"Student-38","Female","MBA",83,50,"A"
"39",39,"Student-39","Female","FPM",49,60,"A"
"40",40,"Student-40","Male","MBA",71,48,"C"
"41",41,"Student-41","Male","FPM",67,76,"C"
"42",42,"Student-42","Female","BBA",72,59,"C"
"43",43,"Student-43","Male","BBA",75,64,"B"
"44",44,"Student-44","Female","FPM",64,43,"B"
"45",45,"Student-45","Female","FPM",83,50,"C"
"46",46,"Student-46","Female","FPM",70,75,"C"
"47",47,"Student-47","Female","FPM",56,60,"B"
"48",48,"Student-48","Female","MBA",69,70,"B"
"49",49,"Student-49","Male","MBA",62,62,"A"
"50",50,"Student-50","Male","MBA",62,81,"A"
"51",51,"Student-51","Female","BBA",65,52,"B"
"52",52,"Student-52","Female","MBA",66,36,"B"
"53",53,"Student-53","Male","MBA",64,56,"A"
"54",54,"Student-54","Male","BBA",71,72,"A"
"55",55,"Student-55","Female","FPM",74,69,"A"
"56",56,"Student-56","Male","MBA",66,71,"B"
"57",57,"Student-57","Male","MBA",78,51,"B"
"58",58,"Student-58","Male","BBA",77,71,"C"
"59",59,"Student-59","Male","MBA",73,63,"A"
"60",60,"Student-60","Male","MBA",73,58,"C"
